dataset,label,dataset_type,task_type,n_classes,train_size,val_size,test_size,rep_type,cnn_architecture,train_accuracy,train_precision,train_recall,train_f1,train_n_classes,val_accuracy,val_precision,val_recall,val_f1,val_n_classes,test_accuracy,test_precision,test_recall,test_f1,test_n_classes,error,train_r2,train_mse,train_rmse,train_mae,val_r2,val_mse,val_rmse,val_mae,test_r2,test_mse,test_rmse,test_mae
Webtask,relevance_label,2d,classification,6.0,714.0,254.0,255.0,heatmap_zoomed,large_resnet,0.9551820728291316,0.95823334953324,0.9351651361261396,0.9451851827417864,6.0,0.5236220472440944,0.3244775585089721,0.1932266009852216,0.212293499221011,6.0,0.4901960784313725,0.1778910375893134,0.1767172467458969,0.1742264284524404,6.0,,,,,,,,,,,,,
Webtask,relevance_label,2d,classification,6.0,714.0,254.0,255.0,baseline_fixed,large_resnet,0.6680672268907563,0.6827737809752198,0.2187412846417226,0.2297287206049258,6.0,0.6496062992125984,0.11,0.1636904761904762,0.131578947368421,6.0,0.6196078431372549,0.1049136786188579,0.1645833333333333,0.1281427412814274,6.0,,,,,,,,,,,,,
Webtask,relevance_label,2d,classification,6.0,714.0,254.0,255.0,baseline_zoomed,large_resnet,0.984593837535014,0.996140350877193,0.9606806872253096,0.9776041598691702,6.0,0.5236220472440944,0.1269003354369208,0.1487332112332112,0.1347227022634071,6.0,0.4549019607843137,0.1101529617082435,0.128563596491228,0.1184710351377018,6.0,,,,,,,,,,,,,
Webtask,relevance_label,timeseries,classification,6.0,714.0,254.0,255.0,,,0.6498599439775911,0.1083099906629318,0.1666666666666666,0.1312959818902093,6.0,0.6614173228346457,0.1102362204724409,0.1666666666666666,0.1327014218009478,6.0,0.6274509803921569,0.1045751633986928,0.1666666666666666,0.1285140562248996,6.0,,,,,,,,,,,,,
Webtask,relevance_label,merged,classification,6.0,714.0,254.0,255.0,gaf_fixed,large_resnet,0.9915966386554622,0.9827863577863578,0.995558520343003,0.9889060047933286,6.0,0.4960629921259842,0.2374960085044118,0.2042141287830943,0.2085952621377722,6.0,0.4784313725490196,0.2061851587867268,0.195036597174755,0.1826381101891306,6.0,,,,,,,,,,,,,
Webtask,relevance_label,merged,classification,6.0,714.0,254.0,255.0,mtf_fixed,large_resnet,1.0,1.0,1.0,1.0,6.0,0.6023622047244095,0.2124781367946239,0.1979258768051871,0.1954829503614167,6.0,0.4941176470588235,0.1381944444444444,0.1476496179966044,0.1373564526160894,6.0,,,,,,,,,,,,,
Webtask,relevance_label,merged,classification,6.0,714.0,254.0,255.0,heatmap_fixed,large_resnet,0.7913165266106442,0.8385436982573626,0.618950144565046,0.6544747891938647,6.0,0.5118110236220472,0.1299145299145299,0.1488095238095238,0.1386909850859694,6.0,0.5529411764705883,0.1994363929146538,0.1796742359932088,0.1730431542420643,6.0,,,,,,,,,,,,,
Webtask,relevance_label,merged,classification,6.0,714.0,254.0,255.0,heatmap_zoomed,large_resnet,0.9593837535014006,0.947822870964267,0.9447127809320068,0.9422681761541098,6.0,0.4921259842519685,0.1521541283376037,0.167506105006105,0.1589560175655276,6.0,0.4392156862745098,0.1637496499135845,0.1779797275446681,0.1608461009813013,6.0,,,,,,,,,,,,,
Webtask,relevance_label,merged,classification,6.0,714.0,254.0,255.0,baseline_fixed,large_resnet,0.7717086834733894,0.7617188264301217,0.557936816663007,0.6323578159108125,6.0,0.5433070866141733,0.1257172665623369,0.1487332112332112,0.1350115326493279,6.0,0.5098039215686274,0.1370137866301549,0.1618969298245614,0.1466628134203066,6.0,,,,,,,,,,,,,
Webtask,relevance_label,merged,classification,6.0,714.0,254.0,255.0,baseline_zoomed,large_resnet,1.0,1.0,1.0,1.0,6.0,0.5196850393700787,0.1598808598808599,0.1673771630668182,0.1604295264852449,6.0,0.4823529411764706,0.2180280748663101,0.173758971291866,0.1711768958706999,6.0,,,,,,,,,,,,,
Webtask,search_result_label,2d,classification,6.0,2543.0,909.0,909.0,gaf_fixed,large_resnet,0.9189933149823044,0.9542443065412356,0.8300153433782854,0.8846040846022998,6.0,0.506050605060506,0.1836797615821667,0.1776226407654422,0.1751038628657673,6.0,0.4961496149614962,0.1758970381712125,0.1700459332496755,0.1687576015507764,6.0,,,,,,,,,,,,,
Webtask,search_result_label,2d,classification,6.0,2543.0,909.0,909.0,mtf_fixed,large_resnet,0.9941014549744396,0.9936755813752866,0.9904568976019807,0.9920489616004766,6.0,0.4543454345434543,0.160559842831298,0.161893666641697,0.1600187402383731,6.0,0.4653465346534653,0.1714677678746257,0.1687342310284584,0.1689546616683742,6.0,,,,,,,,,,,,,
Webtask,search_result_label,2d,classification,6.0,2543.0,909.0,909.0,heatmap_fixed,large_resnet,0.6582776248525364,0.6931469510183824,0.2299002719409451,0.2448322137497491,6.0,0.5973597359735974,0.1037844036697247,0.1584938704028021,0.1254331254331254,6.0,0.6127612761276128,0.1480657966974956,0.1656454248366013,0.1359540311503012,6.0,,,,,,,,,,,,,
Webtask,search_result_label,2d,classification,6.0,2543.0,909.0,909.0,heatmap_zoomed,large_resnet,0.6374360990955564,0.2728822449514818,0.1675675675675675,0.1315374294478633,6.0,0.6270627062706271,0.1046255506607929,0.1663747810858143,0.1284651791751183,6.0,0.6336633663366337,0.1056105610561056,0.1666666666666666,0.1292929292929293,6.0,,,,,,,,,,,,,
Webtask,search_result_label,2d,classification,6.0,2543.0,909.0,909.0,baseline_fixed,large_resnet,0.6342902084152575,0.3701174452362101,0.1683503551861039,0.1347270457493128,6.0,0.6237623762376238,0.128391933269982,0.1675881911433575,0.1324122810884521,6.0,0.6314631463146315,0.2723082595870206,0.168249591503268,0.1338849719284502,6.0,,,,,,,,,,,,,
Webtask,search_result_label,2d,classification,6.0,2543.0,909.0,909.0,baseline_zoomed,large_resnet,0.9968541093197012,0.9968127507542534,0.9943887279830866,0.9955750970869724,6.0,0.5005500550055005,0.1784085429143195,0.1739006977418522,0.1719737738169033,6.0,0.4873487348734873,0.1842663145030521,0.1795372929248587,0.1793650938446219,6.0,,,,,,,,,,,,,
Webtask,search_result_label,timeseries,classification,6.0,2543.0,909.0,909.0,,,0.6374360990955564,0.2728822449514818,0.1675675675675675,0.1315374294478633,6.0,0.6281628162816282,0.1046938027136046,0.1666666666666666,0.1286036036036036,6.0,0.6336633663366337,0.1056105610561056,0.1666666666666666,0.1292929292929293,6.0,,,,,,,,,,,,,
Webtask,search_result_label,merged,classification,6.0,2543.0,909.0,909.0,gaf_fixed,large_resnet,0.9874164372788046,0.9838216410426424,0.9798563660278636,0.9817915354640018,6.0,0.5104510451045104,0.184986682764629,0.1816924960346785,0.1783133717438454,6.0,0.4917491749174917,0.1690229749496465,0.1666091842850512,0.1644438287363142,6.0,,,,,,,,,,,,,
Webtask,search_result_label,merged,classification,6.0,2543.0,909.0,909.0,mtf_fixed,large_resnet,0.9830908375933936,0.9748107245242488,0.9755861401373322,0.9747017970645794,6.0,0.4631463146314631,0.1578958019022592,0.1578526728381606,0.1550225835789474,6.0,0.4807480748074808,0.1674869424439428,0.1666031104134704,0.1636600194878754,6.0,,,,,,,,,,,,,
Webtask,search_result_label,merged,classification,6.0,2543.0,909.0,909.0,heatmap_fixed,large_resnet,0.657884388517499,0.8332430532430534,0.2201331220576974,0.2316804765530423,6.0,0.6259625962596259,0.2716186252771619,0.1682064688613078,0.1332977726053082,6.0,0.6281628162816282,0.1890063032999629,0.1673815359477124,0.1335754640839386,6.0,,,,,,,,,,,,,
Webtask,search_result_label,merged,classification,6.0,2543.0,909.0,909.0,heatmap_zoomed,large_resnet,0.8969720802202124,0.9335276309872276,0.7843859716035188,0.8452888149713149,6.0,0.5071507150715071,0.1544028882759399,0.1621729952234384,0.1526402794867017,6.0,0.5225522552255225,0.171123445469106,0.1685347401436075,0.1628536211853182,6.0,,,,,,,,,,,,,
Webtask,search_result_label,merged,classification,6.0,2543.0,909.0,909.0,baseline_fixed,large_resnet,0.652379079826976,0.6837888791870913,0.2147758713989039,0.2202411048589652,6.0,0.6127612761276128,0.1455926152293916,0.1668629367023847,0.1359800134744702,6.0,0.6226622662266227,0.2864622523200401,0.1704112200435729,0.1427216743231849,6.0,,,,,,,,,,,,,
Webtask,search_result_label,merged,classification,6.0,2543.0,909.0,909.0,baseline_zoomed,large_resnet,1.0,1.0,1.0,1.0,6.0,0.4675467546754675,0.1708061069865221,0.1724637097101387,0.1703456820366655,6.0,0.4554455445544554,0.1535475458645452,0.1552121762695731,0.1525989750881092,6.0,,,,,,,,,,,,,
Webtask_school,condition_label,2d,classification,4.0,728.0,259.0,260.0,gaf_fixed,large_resnet,0.9862637362637364,0.9895306639604994,0.9894957983193278,0.9895045142679708,4.0,0.583011583011583,0.6901920995670996,0.6809873949579832,0.6834516294819561,4.0,0.4807692307692308,0.6033953990554353,0.6029411764705883,0.6021891856754231,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,2d,classification,4.0,728.0,259.0,260.0,mtf_fixed,large_resnet,0.9972527472527472,0.9979035547273304,0.9978991596638656,0.997899155027784,4.0,0.6254826254826255,0.6749304237824162,0.713375350140056,0.6914074065681743,4.0,0.5769230769230769,0.670545009185548,0.6764705882352942,0.6721534115601913,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,2d,classification,4.0,728.0,259.0,260.0,heatmap_fixed,large_resnet,0.8887362637362637,0.9191919191919192,0.9149159663865548,0.9144380538135792,4.0,0.4208494208494208,0.5725187756700328,0.4160364145658263,0.456464206878457,4.0,0.4115384615384615,0.5124508923066082,0.55,0.5262378842991716,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,2d,classification,4.0,728.0,259.0,260.0,heatmap_zoomed,large_resnet,0.8337912087912088,0.874417529925257,0.8728991596638656,0.8725973330679159,4.0,0.4324324324324324,0.3294506627839961,0.3309173669467787,0.3264656179481042,4.0,0.3923076923076923,0.4236544458388811,0.3470588235294117,0.3646054332265672,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,2d,classification,4.0,728.0,259.0,260.0,baseline_fixed,large_resnet,0.8434065934065934,0.8932348540675733,0.7289915966386554,0.7687417957082665,4.0,0.4980694980694981,0.6547992960883899,0.5221638655462185,0.5651142244099456,4.0,0.5653846153846154,0.6858505749436445,0.5264705882352941,0.5694116623914534,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,2d,classification,4.0,728.0,259.0,260.0,baseline_zoomed,large_resnet,0.9972527472527472,0.997907949790795,0.9642857142857144,0.9797210127398808,4.0,0.4942084942084942,0.6253157824757346,0.5191176470588236,0.5564668432587787,4.0,0.5076923076923077,0.623917748917749,0.5764705882352941,0.5948811102676637,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,timeseries,classification,4.0,728.0,259.0,260.0,,,0.635989010989011,0.7768058197240988,0.721638655462185,0.6458591363510137,4.0,0.6447876447876448,0.6725225225225224,0.7265406162464986,0.6517850468494246,4.0,0.6269230769230769,0.7523646915480313,0.7147058823529412,0.6384510698764743,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,merged,classification,4.0,728.0,259.0,260.0,gaf_fixed,large_resnet,0.9945054945054944,0.9958331144843042,0.9957983193277312,0.9958004383067284,4.0,0.6023166023166023,0.6964098430069702,0.648564425770308,0.669703056661261,4.0,0.5846153846153846,0.6762445887445887,0.6823529411764706,0.6753716013455402,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,merged,classification,4.0,728.0,259.0,260.0,mtf_fixed,large_resnet,0.9986263736263736,0.9989539748953976,0.9989495798319328,0.9989495751958511,4.0,0.5714285714285714,0.6774515417749214,0.6721988795518208,0.6725284519402166,4.0,0.5461538461538461,0.6460472936906161,0.6529411764705882,0.6445632798573975,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,merged,classification,4.0,728.0,259.0,260.0,heatmap_fixed,large_resnet,0.7129120879120879,0.770959557282533,0.7804621848739496,0.7728026717123048,4.0,0.4324324324324324,0.4884618954794393,0.5189425770308123,0.5014798203025974,4.0,0.4538461538461538,0.5851132194415776,0.5823529411764705,0.5796377517868746,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,merged,classification,4.0,728.0,259.0,260.0,heatmap_zoomed,large_resnet,0.8777472527472527,0.9116905636183482,0.9065126050420168,0.9053808602629072,4.0,0.4247104247104247,0.3200422932330827,0.3245098039215686,0.3188940831845268,4.0,0.3884615384615384,0.5376450000169244,0.3911764705882353,0.4286371056376145,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,merged,classification,4.0,728.0,259.0,260.0,baseline_fixed,large_resnet,0.8241758241758241,0.8829327786837669,0.6638655462184874,0.6868383668793006,4.0,0.5135135135135135,0.4124289979128689,0.3925070028011204,0.3925487144010147,4.0,0.5192307692307693,0.3955401411136537,0.3970588235294118,0.3939296277694067,4.0,,,,,,,,,,,,,
Webtask_school,condition_label,merged,classification,4.0,728.0,259.0,260.0,baseline_zoomed,large_resnet,0.9986263736263736,0.9989539748953976,0.9989495798319328,0.9989495751958511,4.0,0.4787644787644787,0.6122152453271028,0.5072478991596638,0.5436210864752802,4.0,0.5115384615384615,0.6289409494684723,0.5794117647058823,0.5973328907508131,4.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,2d,classification,6.0,728.0,259.0,260.0,gaf_fixed,large_resnet,0.9972527472527472,0.9994910941475826,0.9933333333333332,0.9963437974578212,6.0,0.8108108108108109,0.2384632616487455,0.2470318402590394,0.2358768340153708,3.0,0.8961538461538462,0.2219607843137255,0.2083748753738784,0.207183854841696,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,2d,classification,6.0,728.0,259.0,260.0,mtf_fixed,large_resnet,0.929945054945055,0.9285979228486646,0.6955179213083906,0.7793495599825668,6.0,0.806949806949807,0.3098729227761486,0.3278467350242849,0.3123827690351295,3.0,0.8615384615384616,0.1806451612903225,0.1898305084745762,0.1851239669421487,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,2d,classification,6.0,728.0,259.0,260.0,heatmap_fixed,large_resnet,0.9601648351648352,0.992913000977517,0.883921568627451,0.9216919347763856,6.0,0.8301158301158301,0.2099609375,0.2465596330275229,0.2267932489451476,3.0,0.8846153846153846,0.1811023622047244,0.1949152542372881,0.1877551020408163,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,2d,classification,6.0,728.0,259.0,260.0,heatmap_zoomed,large_resnet,0.896978021978022,0.2330119375573921,0.1697447677386421,0.1640123835555307,6.0,0.833976833976834,0.2801556420233463,0.3302752293577982,0.3031578947368421,3.0,0.9,0.1813953488372092,0.1983050847457627,0.1894736842105263,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,2d,classification,6.0,728.0,259.0,260.0,baseline_fixed,large_resnet,0.9271978021978022,0.9417378917378918,0.7971365943008136,0.8177233590517723,6.0,0.8301158301158301,0.3919510061242344,0.3370210469508904,0.3202779050236677,3.0,0.8884615384615384,0.1811764705882353,0.1957627118644067,0.1881873727087576,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,2d,classification,6.0,728.0,259.0,260.0,baseline_zoomed,large_resnet,0.9010989010989012,0.283633010603965,0.1797447677386421,0.1821881606765327,6.0,0.8455598455598455,0.6160830090791181,0.3431372549019607,0.3250125313283208,3.0,0.8961538461538462,0.1813229571984435,0.197457627118644,0.1890466531440162,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,timeseries,classification,6.0,728.0,259.0,260.0,,,0.8983516483516484,0.3163686382393397,0.17,0.1642654163114521,6.0,0.8416988416988417,0.2805662805662806,0.3333333333333333,0.3046820405310971,3.0,0.9076923076923076,0.1815384615384615,0.2,0.1903225806451613,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,merged,classification,6.0,728.0,259.0,260.0,gaf_fixed,large_resnet,0.9958791208791208,0.9992378048780488,0.99,0.994463389854536,6.0,0.833976833976834,0.3366141732283464,0.2539125742039935,0.2416431261770245,3.0,0.8961538461538462,0.2319607843137254,0.2083748753738784,0.2080496557074968,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,merged,classification,6.0,728.0,259.0,260.0,mtf_fixed,large_resnet,0.9986263736263736,0.9997451580020388,0.9966666666666668,0.9981889798263172,6.0,0.8301158301158301,0.4150793650793651,0.3452959165317503,0.3363156937625022,3.0,0.8884615384615384,0.1811764705882353,0.1957627118644067,0.1881873727087576,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,merged,classification,6.0,728.0,259.0,260.0,heatmap_fixed,large_resnet,0.9271978021978022,0.961779448621554,0.7290382247845538,0.7559511695248705,6.0,0.803088803088803,0.1670682730923694,0.1908256880733945,0.1781584582441113,3.0,0.8846153846153846,0.1811023622047244,0.1949152542372881,0.1877551020408163,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,merged,classification,6.0,728.0,259.0,260.0,heatmap_zoomed,large_resnet,0.903846153846154,0.7340499306518723,0.5308558788497533,0.5756970104131676,6.0,0.8378378378378378,0.2110894941634241,0.2488532110091743,0.2284210526315789,3.0,0.9,0.1813953488372092,0.1983050847457627,0.1894736842105263,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,merged,classification,6.0,728.0,259.0,260.0,baseline_fixed,large_resnet,0.9656593406593408,0.9574359972323128,0.9505257784583973,0.9538615821211334,6.0,0.7876447876447876,0.3391582574452375,0.3367512142471667,0.3324323164714464,3.0,0.8153846153846154,0.1796610169491525,0.1796610169491525,0.1796610169491525,5.0,,,,,,,,,,,,,
Webtask_school,familiarity_label,merged,classification,6.0,728.0,259.0,260.0,baseline_zoomed,large_resnet,0.934065934065934,0.9610157367668096,0.8301369246013873,0.8467614116652579,6.0,0.833976833976834,0.2801556420233463,0.3302752293577982,0.3031578947368421,3.0,0.9,0.1813953488372092,0.1983050847457627,0.1894736842105263,5.0,,,,,,,,,,,,,
Webtask_school,relevance_label,2d,classification,6.0,728.0,259.0,260.0,gaf_fixed,large_resnet,0.7445054945054945,0.9410484445945438,0.4736552536463934,0.5597693948395721,6.0,0.6061776061776062,0.1200113378684807,0.1620988791647474,0.1349855220575711,6.0,0.6153846153846154,0.1624103942652329,0.1650928911407953,0.1392050962470572,6.0,,,,,,,,,,,,,
Webtask_school,relevance_label,2d,classification,6.0,728.0,259.0,260.0,mtf_fixed,large_resnet,0.956043956043956,0.9894806048652202,0.9287176974914224,0.9558605266373238,6.0,0.5598455598455598,0.1720529849505279,0.1778760660497187,0.1679371057902131,6.0,0.5346153846153846,0.1323593073593073,0.1503831801280382,0.1364360660872288,6.0,,,,,,,,,,,,,
Webtask_school,relevance_label,2d,classification,6.0,728.0,259.0,260.0,heatmap_fixed,large_resnet,0.8695054945054945,0.9356813351992952,0.7823076451099139,0.8371415763171958,6.0,0.5521235521235521,0.1855143935508475,0.1765430677107323,0.1701669247529817,6.0,0.5538461538461539,0.1856318603996622,0.1973731466832221,0.1862257946962301,6.0,,,,,,,,,,,,,
Webtask_school,relevance_label,2d,classification,6.0,728.0,259.0,260.0,heatmap_zoomed,large_resnet,0.6991758241758241,0.9198826177842098,0.2742919014725201,0.3235149589652604,6.0,0.61003861003861,0.2916666666666667,0.1859084029742712,0.1786900536900537,6.0,0.6307692307692307,0.1076115485564304,0.1636726546906187,0.1298495645288994,6.0,,,,,,,,,,,,,
Webtask_school,relevance_label,2d,classification,6.0,728.0,259.0,260.0,baseline_fixed,large_resnet,0.8653846153846154,0.9395176698755924,0.7943000962088704,0.8401702576480873,6.0,0.5366795366795367,0.2084008949140528,0.2027082199237887,0.1945261879231065,6.0,0.5269230769230769,0.1370681605975723,0.1576641588617636,0.1450942090076011,6.0,,,,,,,,,,,,,
Webtask_school,relevance_label,2d,classification,6.0,728.0,259.0,260.0,baseline_zoomed,large_resnet,1.0,1.0,1.0,1.0,6.0,0.4749034749034749,0.1593680904018173,0.1658194101307873,0.1596998878510396,6.0,0.4884615384615384,0.1591342486651411,0.1710053694172413,0.1639014213877601,6.0,,,,,,,,,,,,,
Webtask_school,relevance_label,timeseries,classification,6.0,728.0,259.0,260.0,,,0.6524725274725275,0.1087454212454212,0.1666666666666666,0.1316154059296204,6.0,0.6447876447876448,0.1074646074646074,0.1666666666666666,0.1306729264475743,6.0,0.6423076923076924,0.107051282051282,0.1666666666666666,0.1303669008587041,6.0,,,,,,,,,,,,,
